282,2
283,NA
284,covering set
285,1
286,2
287,2
288,1
289,23
290,4
291,82
292,2
293,NA
294,11
295,2
296,6
297,3
298,3
299,covering set
300,1
301,1
302,74
303,18
304,1
305,4
306,1
307,142
308,14
309,1
310,8
311,4488
312,21
313,1
314,covering set
315,6
316,2
317,NA
318,5
319,covering set
320,2
321,1
322,1
323,2
324,149
325,1
326,4
327,14
328,1
329,covering set
330,3
331,NA
332,6
333,1
334,1
335,2
336,1
337,10
338,6
339,covering set
340,1
341,8
342,1
343,2
344,covering set
345,71
346,1
347,270
348,5
349,41
350,12
351,16
352,5
353,274
354,9
355,2
356,2
357,6
358,2
359,covering set
360,114
361,1
362,114
363,2
364,1
365,4
366,2
367,18
368,NA
369,1
370,2
371,276
372,1
373,2
374,covering set
375,NA
376,1
377,NA
378,1
379,covering set
380,2
381,1
382,1
383,2
384,17
385,7
386,20
387,2
388,3
389,covering set
390,1
391,4
392,2
393,1
394,111
395,6
396,18
397,2
398,2
399,covering set
400,4
401,12
402,1
403,90
404,covering set
405,2
406,5
407,774
408,2
409,3
410,276
411,2
412,2
413,2
414,3
415,3116
416,28
417,1
418,1
419,covering set
420,2
421,1
422,NA
423,10
424,1
425,2
426,1
427,2
428,10
429,69
430,1
431,10
432,1
433,1
434,covering set
435,92
436,3
437,18
438,1
439,covering set
440,2
441,2
442,1
443,2
444,NA
445,1
446,38
447,6
448,6
449,covering set
450,2
451,1038
452,NA
453,3
454,1
455,2
456,2
457,131
458,NA
459,covering set
460,1
461,88
462,1
463,6
464,covering set
465,1
466,7
467,18
468,1
469,1
470,2
471,NA
472,3
473,174
474,7
475,6
476,2
477,2
478,5
479,covering set
480,1
481,31
482,2594
483,126
484,1
485,18
486,1
487,NA
488,NA
489,1
490,2
491,8
492,9
493,1
494,covering set
495,2
496,1
497,10
498,1
499,covering set
500,54
501,3
502,1
503,2
504,1075
505,1
506,26
507,346
508,9
509,covering set
510,4
511,2
512,6
513,2
514,1
515,10
516,47
517,1
518,62
519,covering set
520,5
521,3294
522,1
523,2
524,covering set
525,1
526,3
527,170
528,1
529,1
530,2
531,6
532,1
533,NA
534,NA
535,4
536,3868
537,1
538,2
539,covering set
540,1
541,2
542,NA
543,3306
544,3
545,4
546,1
547,6
548,2
549,1
550,16
551,54
552,2
553,1
554,covering set
555,NA
556,1
557,46
558,5
559,covering set
560,2
561,1
562,3
563,18
564,1
565,5
566,2
567,22
568,1
569,covering set
570,1
571,1770
572,2
573,7
574,11
575,2
576,2
577,545
578,6
579,covering set
580,1
581,954
582,2
583,2
584,covering set
585,1
586,1
587,2
588,45
589,3
590,68
591,4
592,3
593,110
594,7
595,2
596,26
597,1737
598,1
599,covering set
600,1
601,1
602,10
603,NA
604,3
605,4
606,12
607,2
608,6
609,293
610,1
611,1232
612,77
613,1
614,covering set
615,2
616,3
617,2
618,3
619,covering set
620,1434
621,1
622,1
623,2
624,1
625,2
626,16
627,NA
628,1
629,covering set
630,2
631,2
632,14
633,29
634,3
635,372
636,1
637,21
638,NA
639,covering set
640,1
641,4
642,2
643,2726
644,covering set
645,1
646,48
647,10
648,1
649,3
650,2
651,2
652,6
653,2
654,1
655,4
656,2916
657,1
658,1
659,covering set
660,3
661,1
662,NA
663,NA
664,13
665,2
666,2
667,2
668,NA
669,235
670,1
671,4
672,2
673,1
674,covering set
675,18
676,1
677,3162
678,1
679,covering set
680,4
681,2
682,306
683,30
684,1
685,1
686,10
687,34
688,2
689,covering set
690,1
691,NA
692,3574
693,2
694,3
695,156
696,1
697,1
698,146
699,covering set
700,1
701,2
702,3
703,294
704,covering set
705,1
706,1
707,118
708,5
709,63
710,18
711,18
712,2
713,78
714,1
715,14
716,962
717,1
718,3
719,covering set
720,1
721,3
722,226
723,NA
724,1
725,520
726,1
727,74
728,2
729,5
730,399
731,16
732,3
733,25
734,covering set
735,18
736,1
737,2
738,1
739,covering set
740,2
741,2
742,1
743,2
744,9
745,10
746,4
747,62
748,150
749,covering set
750,2
751,2
752,NA
753,9
754,1
755,12
756,1
757,2
758,314
759,covering set
760,7
761,12
762,58
763,2
764,covering set
765,2
766,4
767,54
768,1
769,1
770,2
771,46
772,3
773,634
774,1
775,18
776,624
777,1
778,13
779,covering set
780,6
781,1
782,2
783,2
784,1
785,10
786,21
787,54
788,42
789,1
790,1
791,2
792,7
793,NA
794,covering set
795,22
796,14
797,86
798,2
799,covering set
800,8
801,1
802,1
803,2
804,NA
805,2
806,24
807,2
808,1
809,covering set
810,3
811,2
812,2
813,11
814,5
815,228
816,4
817,1
818,2
819,covering set
820,2
821,276
822,1
823,NA
824,covering set
825,27
826,10
827,6
828,3
829,3
830,1062
831,2
832,1
833,2
834,1
835,906
836,148
837,1
838,2
839,covering set
840,1
841,3
842,2
843,NA
844,1
845,2
846,1
847,346
848,6
849,3
850,1
851,4
852,1
853,1
854,covering set
855,2
856,2
857,NA
858,1
859,covering set
860,2
861,1
862,3
863,NA
864,5
865,36
866,144
867,2
868,1
869,covering set
870,2
871,4
872,NA
873,1
874,1
875,76
876,71
877,2
878,6
879,covering set
880,1
881,30
882,19
883,314
884,covering set
885,19
886,1
887,2
888,1
889,1
890,102
891,12
892,1
893,10
894,1
895,2
896,4
897,1
898,2
899,covering set
900,15
901,1
902,6
903,2
904,1671
905,2652
906,1
907,NA
908,2
909,1
910,1
911,NA
912,3
913,1
914,covering set
915,962
916,4
917,2338
918,7
919,covering set
920,58
921,1
922,1
923,NA
924,1
925,1
926,2
927,46
928,7
929,covering set
930,2
931,2
932,22
933,102
934,1
935,96
936,2
937,1
938,14
939,covering set
940,2
941,10
942,79
943,2
944,covering set
945,1
946,1
947,2
948,1
949,NA
950,NA
951,84
952,10
953,70
954,533
955,4
956,94
957,3
958,3
959,covering set
960,1
961,3
962,NA
963,450
964,9
965,2
966,2
967,2
968,2
969,11
970,18
971,20
972,1
973,1
974,covering set
975,2
976,3
977,174
978,NA
979,covering set
980,12
981,2
982,2
983,10
984,4521
985,1
986,2
987,NA
988,1
989,covering set
990,1
991,4
992,362
993,26
994,5
995,6
996,15
997,1
998,834
999,covering set
1000,3
1001,2
1002,2
1003,2
1004,covering set
1005,1
1006,1
1007,1110
1008,1
1009,15
1010,386
1011,6
1012,1
1013,14
1014,5
1015,6
1016,28
1017,6
1018,1
1019,covering set
1020,3
1021,1
1022,602
1023,2
1024,5
